ID,Language_ID,Filename,URL,mimetype,size
b2bb8b987642f81bbbef3057c75c7c14,dar,qäch'_phrase2.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-593E-4509-CED9-0/qach__phrase2.wav,audio/x-wav,552396
a044434ae03f3c7d62005c7f1a540381,dar,qäch´ bibarq´ij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-59A6-3960-E2A9-0/qach__bibarq_ij.wav,audio/x-wav,385140
515bc3c7213b5c3896f9932cae890555,dar,qäch´ chikabarq´ij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5A6C-6571-2699-0/qach__chikabarq_ij.wav,audio/x-wav,379936
b0154afb74f6133735fda17c556d285a,dar,qächʼle.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F311-9687-7F2A-0/qach_le.wav,audio/x-wav,182184
b9571a40cdb0cb5a989f1c605d7e2748,dar,qäjqäj.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B74B-0038-FD6F-0/qajqaj.wav,audio/x-wav,192588
bc32c03d9eb545c054059e95fd807c70,dar,qäjqäj_phrase.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CAFA-4682-345D-0/qajqaj_phrase.wav,audio/x-wav,342604
a563abd8bdb9c5d4ccb1188d7d7e4c37,dar,qäjqäjlagula.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B2B6-63A1-D539-0/qajqajlagula.wav,audio/x-wav,303264
381561d58e98f56aeded24b467bd1cf1,dar,qäjqäjlagula_phrase.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-539E-4922-A9AF-0/qajqajlagula_phrase.wav,audio/x-wav,632708
585506edfaffefdb5aa6e40a85baaacc,dar,qäm birq´ij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6653-353F-4FF9-0/qam_birq_ij.wav,audio/x-wav,229020
360950f99c1ce7615092c1fa23df3e3e,dar,qäm bаrq´ij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-898C-7B87-B8D8-0/qam_barq_ij.wav,audio/x-wav,203384
4169c488d17fa8fc1298932fe7c1418c,dar,qäm.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-201A-4949-6BC4-0/qam.wav,audio/x-wav,155752
e8c59fe70101824db2a1e5f0a6016adf,dar,qäm_phrase.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B1D7-99CA-BA62-0/qam_phrase.wav,audio/x-wav,1068688
b9496d20a61712a11ed17a176a1637b8,dar,qämsh aghij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9888-29D4-BC2B-0/qamsh_aghij.wav,audio/x-wav,239428
1ca916ccff51029d629a7959d02f4464,dar,qämsh buqunce.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1D9F-45B5-BC6B-0/qamsh_buqunce.wav,audio/x-wav,379936
cc5d96bac26d1de922dca8a1cb5da62a,dar,qämsh ik´wij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4017-54A4-F35E-0/qamsh_ik_wij.wav,audio/x-wav,208204
0269ca1224928d8f5d79bfd7c64c2b55,dar,qämsh.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0704-FC93-E9C9-0/qamsh.wav,audio/x-wav,146644
